2024-06-16 18:13:20.281 WARN Main : WARN
2024-06-16 18:13:20.291 ERROR Main : ERROR
2024-06-16 18:13:20.293 FATAL Main : FATAL
2024-06-16 18:13:20.308 WARN Main : waiting for link to connect
2024-06-16 18:13:20.936 INFO osc.OscSynced : creating synced value for /resolume/3/motion_extraction/delay
2024-06-16 18:13:20.936 INFO osc.OscSynced : creating synced value for /resolume/3/auto_mask
2024-06-16 18:13:20.936 INFO osc.OscSynced : creating synced value for /composition/groups/4/video/effects/motionextraction/bypassed
2024-06-16 18:13:20.936 INFO osc.OscSynced : creating synced value for /composition/groups/4/video/effects/motionextraction/effect/delay
2024-06-16 18:13:20.936 INFO osc.OscSynced : creating synced value for /composition/groups/4/video/effects/automask/bypassed
2024-06-16 18:13:20.937 INFO osc.OscSynced : creating synced value for /resolume/4/auto_mask
2024-06-16 18:13:20.936 INFO osc.OscSynced : creating synced value for /resolume/4/motion_extraction/enabled
2024-06-16 18:13:20.936 INFO osc.OscSynced : creating synced value for /resolume/4/motion_extraction/delay
2024-06-16 18:13:20.997 INFO moe.nikky.nestcontrol.osc.OSCUtil : creating buttons for group 1 layer 1 (1)
2024-06-16 18:13:20.999 INFO osc.OscSynced : creating synced value for /composition/layers/1/connectspecificclip
2024-06-16 18:13:21.008 INFO moe.nikky.nestcontrol.osc.OSCUtil : creating buttons for group 1 layer 2 (2)
2024-06-16 18:13:21.008 INFO osc.OscSynced : creating synced value for /composition/layers/2/connectspecificclip
2024-06-16 18:13:21.008 INFO osc.OscSynced : creating synced value for /composition/layers/3/connectspecificclip
2024-06-16 18:13:21.008 INFO moe.nikky.nestcontrol.osc.OSCUtil : creating buttons for group 1 layer 3 (3)
2024-06-16 18:13:21.008 INFO moe.nikky.nestcontrol.osc.OSCUtil : creating buttons for group 2 layer 1 (4)
2024-06-16 18:13:21.008 INFO moe.nikky.nestcontrol.osc.OSCUtil : resolume group 1 layer 3 connectSpecificClip index -1
2024-06-16 18:13:21.009 INFO osc.OscSynced : creating synced value for /composition/layers/4/connectspecificclip
2024-06-16 18:13:21.009 INFO moe.nikky.nestcontrol.osc.OSCUtil : creating buttons for group 2 layer 2 (5)
2024-06-16 18:13:21.009 INFO moe.nikky.nestcontrol.osc.OSCUtil : resolume group 2 layer 1 connectSpecificClip index -1
2024-06-16 18:13:21.009 INFO osc.OscSynced : creating synced value for /composition/layers/5/connectspecificclip
2024-06-16 18:13:21.009 INFO moe.nikky.nestcontrol.osc.OSCUtil : creating buttons for group 2 layer 3 (6)
2024-06-16 18:13:21.009 INFO moe.nikky.nestcontrol.osc.OSCUtil : resolume group 2 layer 2 connectSpecificClip index -1
2024-06-16 18:13:21.009 INFO osc.OscSynced : creating synced value for /composition/layers/6/connectspecificclip
2024-06-16 18:13:21.010 INFO moe.nikky.nestcontrol.osc.OSCUtil : creating buttons for group 3 layer 1 (7)
2024-06-16 18:13:21.010 INFO moe.nikky.nestcontrol.osc.OSCUtil : resolume group 2 layer 3 connectSpecificClip index -1
2024-06-16 18:13:21.010 INFO osc.OscSynced : creating synced value for /composition/layers/7/connectspecificclip
2024-06-16 18:13:21.010 INFO moe.nikky.nestcontrol.osc.OSCUtil : creating buttons for group 3 layer 2 (8)
2024-06-16 18:13:21.010 INFO osc.OscSynced : creating synced value for /composition/layers/8/connectspecificclip
2024-06-16 18:13:21.010 INFO moe.nikky.nestcontrol.osc.OSCUtil : resolume group 3 layer 1 connectSpecificClip index -1
2024-06-16 18:13:21.010 INFO moe.nikky.nestcontrol.osc.OSCUtil : creating buttons for group 3 layer 3 (9)
2024-06-16 18:13:21.010 INFO osc.OscSynced : creating synced value for /composition/layers/9/connectspecificclip
2024-06-16 18:13:21.010 INFO moe.nikky.nestcontrol.osc.OSCUtil : resolume group 3 layer 2 connectSpecificClip index -1
2024-06-16 18:13:21.010 INFO moe.nikky.nestcontrol.osc.OSCUtil : creating buttons for group 4 layer 1 (10)
2024-06-16 18:13:21.010 INFO moe.nikky.nestcontrol.osc.OSCUtil : resolume group 3 layer 3 connectSpecificClip index -1
2024-06-16 18:13:21.010 INFO osc.OscSynced : creating synced value for /composition/layers/10/connectspecificclip
2024-06-16 18:13:21.010 INFO moe.nikky.nestcontrol.osc.OSCUtil : creating buttons for group 4 layer 2 (11)
2024-06-16 18:13:21.010 INFO moe.nikky.nestcontrol.osc.OSCUtil : resolume group 4 layer 1 connectSpecificClip index -1
2024-06-16 18:13:21.012 INFO osc.OscSynced : creating synced value for /composition/layers/11/connectspecificclip
2024-06-16 18:13:21.012 INFO moe.nikky.nestcontrol.osc.OSCUtil : creating buttons for group 4 layer 3 (12)
2024-06-16 18:13:21.012 INFO osc.OscSynced : creating synced value for /composition/layers/12/connectspecificclip
2024-06-16 18:13:21.012 INFO osc.OscSynced : creating synced value for /composition/layers/14/connectspecificclip
2024-06-16 18:13:21.012 INFO osc.OscSynced : creating synced value for /composition/layers/13/connectspecificclip
2024-06-16 18:13:21.012 INFO moe.nikky.nestcontrol.osc.OSCUtil : creating buttons for group 5 layer 2 (14)
2024-06-16 18:13:21.012 INFO moe.nikky.nestcontrol.osc.OSCUtil : creating buttons for group 5 layer 1 (13)
2024-06-16 18:13:21.012 INFO moe.nikky.nestcontrol.osc.OSCUtil : resolume group 4 layer 2 connectSpecificClip index -1
2024-06-16 18:13:21.012 INFO moe.nikky.nestcontrol.osc.OSCUtil : resolume group 1 layer 1 connectSpecificClip index -1
2024-06-16 18:13:21.012 INFO moe.nikky.nestcontrol.osc.OSCUtil : resolume group 1 layer 2 connectSpecificClip index -1
2024-06-16 18:13:21.012 INFO moe.nikky.nestcontrol.osc.OSCUtil : creating buttons for group 5 layer 3 (15)
2024-06-16 18:13:21.012 INFO moe.nikky.nestcontrol.osc.OSCUtil : resolume group 4 layer 3 connectSpecificClip index -1
2024-06-16 18:13:21.012 INFO osc.OscSynced : creating synced value for /composition/layers/15/connectspecificclip
2024-06-16 18:13:21.012 INFO moe.nikky.nestcontrol.osc.OSCUtil : resolume group 5 layer 1 connectSpecificClip index -1
2024-06-16 18:13:21.012 INFO osc.OscSynced : creating synced value for /composition/layers/16/connectspecificclip
2024-06-16 18:13:21.012 INFO moe.nikky.nestcontrol.osc.OSCUtil : creating buttons for group 5 layer 4 (16)
2024-06-16 18:13:21.013 INFO moe.nikky.nestcontrol.osc.OSCUtil : creating buttons for group 5 layer 5 (17)
2024-06-16 18:13:21.013 INFO osc.OscSynced : creating synced value for /composition/layers/17/connectspecificclip
2024-06-16 18:13:21.013 INFO moe.nikky.nestcontrol.osc.OSCUtil : creating buttons for group 6 layer 1 (18)
2024-06-16 18:13:21.013 INFO osc.OscSynced : creating synced value for /composition/layers/18/connectspecificclip
2024-06-16 18:13:21.013 INFO moe.nikky.nestcontrol.osc.OSCUtil : creating buttons for group 6 layer 2 (19)
2024-06-16 18:13:21.013 INFO osc.OscSynced : creating synced value for /composition/layers/19/connectspecificclip
2024-06-16 18:13:21.013 INFO moe.nikky.nestcontrol.osc.OSCUtil : resolume group 5 layer 2 connectSpecificClip index -1
2024-06-16 18:13:21.013 INFO moe.nikky.nestcontrol.osc.OSCUtil : creating buttons for group 6 layer 3 (20)
2024-06-16 18:13:21.013 INFO osc.OscSynced : creating synced value for /composition/layers/20/connectspecificclip
2024-06-16 18:13:21.013 INFO moe.nikky.nestcontrol.osc.OSCUtil : creating buttons for group 6 layer 4 (21)
2024-06-16 18:13:21.013 INFO osc.OscSynced : creating synced value for /composition/layers/21/connectspecificclip
2024-06-16 18:13:21.014 INFO moe.nikky.nestcontrol.osc.OSCUtil : creating buttons for group 6 layer 5 (22)
2024-06-16 18:13:21.014 INFO moe.nikky.nestcontrol.osc.OSCUtil : creating buttons for group 6 layer 6 (23)
2024-06-16 18:13:21.014 INFO osc.OscSynced : creating synced value for /composition/layers/22/connectspecificclip
2024-06-16 18:13:21.014 INFO osc.OscSynced : creating synced value for /composition/layers/23/connectspecificclip
2024-06-16 18:13:21.014 INFO moe.nikky.nestcontrol.osc.OSCUtil : creating buttons for group 6 layer 7 (24)
2024-06-16 18:13:21.014 INFO osc.OscSynced : creating synced value for /composition/layers/24/connectspecificclip
2024-06-16 18:13:21.014 INFO moe.nikky.nestcontrol.osc.OSCUtil : resolume group 5 layer 3 connectSpecificClip index -1
2024-06-16 18:13:21.014 INFO moe.nikky.nestcontrol.osc.OSCUtil : creating buttons for group 6 layer 8 (25)
2024-06-16 18:13:21.014 INFO osc.OscSynced : creating synced value for /composition/layers/25/connectspecificclip
2024-06-16 18:13:21.015 INFO moe.nikky.nestcontrol.osc.OSCUtil : creating buttons for group 6 layer 9 (26)
2024-06-16 18:13:21.015 INFO osc.OscSynced : creating synced value for /composition/layers/26/connectspecificclip
2024-06-16 18:13:21.015 INFO moe.nikky.nestcontrol.osc.OSCUtil : creating buttons for group 7 layer 1 (27)
2024-06-16 18:13:21.015 INFO osc.OscSynced : creating synced value for /composition/layers/27/connectspecificclip
2024-06-16 18:13:21.031 INFO moe.nikky.nestcontrol.osc.OSCUtil : resolume group 4 layer 3 changed to null
2024-06-16 18:13:21.032 INFO moe.nikky.nestcontrol.osc.OSCUtil : resolume group 5 layer 4 connectSpecificClip index -1
2024-06-16 18:13:21.032 INFO moe.nikky.nestcontrol.osc.OSCUtil : resolume group 1 layer 2 changed to null
2024-06-16 18:13:21.032 INFO moe.nikky.nestcontrol.osc.OSCUtil : resolume group 3 layer 1 changed to null
2024-06-16 18:13:21.032 INFO moe.nikky.nestcontrol.osc.OSCUtil : resolume group 2 layer 1 changed to null
2024-06-16 18:13:21.032 INFO moe.nikky.nestcontrol.osc.OSCUtil : resolume group 3 layer 2 changed to null
2024-06-16 18:13:21.032 INFO moe.nikky.nestcontrol.osc.OSCUtil : resolume group 1 layer 3 changed to null
2024-06-16 18:13:21.032 INFO moe.nikky.nestcontrol.osc.OSCUtil : resolume group 5 layer 5 connectSpecificClip index -1
2024-06-16 18:13:21.032 INFO moe.nikky.nestcontrol.osc.OSCUtil : resolume group 5 layer 5 changed to null
2024-06-16 18:13:21.032 INFO moe.nikky.nestcontrol.osc.OSCUtil : resolume group 6 layer 1 changed to null
2024-06-16 18:13:21.032 INFO moe.nikky.nestcontrol.osc.OSCUtil : resolume group 6 layer 1 connectSpecificClip index -1
2024-06-16 18:13:21.032 INFO moe.nikky.nestcontrol.osc.OSCUtil : resolume group 5 layer 4 changed to null
2024-06-16 18:13:21.032 INFO moe.nikky.nestcontrol.osc.OSCUtil : resolume group 5 layer 2 changed to null
2024-06-16 18:13:21.032 INFO moe.nikky.nestcontrol.osc.OSCUtil : resolume group 6 layer 2 changed to null
2024-06-16 18:13:21.032 INFO moe.nikky.nestcontrol.osc.OSCUtil : resolume group 6 layer 2 connectSpecificClip index -1
2024-06-16 18:13:21.032 INFO moe.nikky.nestcontrol.osc.OSCUtil : resolume group 1 layer 1 changed to null
2024-06-16 18:13:21.032 INFO moe.nikky.nestcontrol.osc.OSCUtil : resolume group 6 layer 3 connectSpecificClip index -1
2024-06-16 18:13:21.032 INFO moe.nikky.nestcontrol.osc.OSCUtil : resolume group 6 layer 3 changed to null
2024-06-16 18:13:21.032 INFO moe.nikky.nestcontrol.osc.OSCUtil : resolume group 6 layer 4 connectSpecificClip index -1
2024-06-16 18:13:21.032 INFO moe.nikky.nestcontrol.osc.OSCUtil : resolume group 6 layer 5 changed to null
2024-06-16 18:13:21.032 INFO moe.nikky.nestcontrol.osc.OSCUtil : resolume group 6 layer 4 changed to null
2024-06-16 18:13:21.032 INFO moe.nikky.nestcontrol.osc.OSCUtil : resolume group 5 layer 1 changed to null
2024-06-16 18:13:21.032 INFO moe.nikky.nestcontrol.osc.OSCUtil : resolume group 6 layer 5 connectSpecificClip index -1
2024-06-16 18:13:21.032 INFO moe.nikky.nestcontrol.osc.OSCUtil : resolume group 6 layer 6 changed to null
2024-06-16 18:13:21.032 INFO moe.nikky.nestcontrol.osc.OSCUtil : resolume group 6 layer 6 connectSpecificClip index -1
2024-06-16 18:13:21.032 INFO moe.nikky.nestcontrol.osc.OSCUtil : resolume group 3 layer 3 changed to null
2024-06-16 18:13:21.032 INFO moe.nikky.nestcontrol.osc.OSCUtil : resolume group 6 layer 7 connectSpecificClip index -1
2024-06-16 18:13:21.032 INFO moe.nikky.nestcontrol.osc.OSCUtil : resolume group 2 layer 3 changed to null
2024-06-16 18:13:21.032 INFO moe.nikky.nestcontrol.osc.OSCUtil : resolume group 6 layer 8 connectSpecificClip index -1
2024-06-16 18:13:21.032 INFO moe.nikky.nestcontrol.osc.OSCUtil : resolume group 6 layer 9 connectSpecificClip index -1
2024-06-16 18:13:21.032 INFO moe.nikky.nestcontrol.osc.OSCUtil : resolume group 2 layer 2 changed to null
2024-06-16 18:13:21.032 INFO moe.nikky.nestcontrol.osc.OSCUtil : resolume group 7 layer 1 changed to null
2024-06-16 18:13:21.032 INFO moe.nikky.nestcontrol.osc.OSCUtil : resolume group 6 layer 9 changed to null
2024-06-16 18:13:21.032 INFO moe.nikky.nestcontrol.osc.OSCUtil : resolume group 7 layer 1 connectSpecificClip index -1
2024-06-16 18:13:21.032 INFO moe.nikky.nestcontrol.osc.OSCUtil : resolume group 6 layer 8 changed to null
2024-06-16 18:13:21.032 INFO moe.nikky.nestcontrol.osc.OSCUtil : resolume group 6 layer 7 changed to null
2024-06-16 18:13:21.032 INFO moe.nikky.nestcontrol.osc.OSCUtil : resolume group 5 layer 3 changed to null
2024-06-16 18:13:21.035 INFO moe.nikky.nestcontrol.osc.OSCUtil : resolume group 4 layer 2 changed to null
2024-06-16 18:13:21.040 INFO moe.nikky.nestcontrol.osc.OSCUtil : resolume group 4 layer 1 changed to null
2024-06-16 18:13:21.046 INFO moe.nikky.nestcontrol.osc.OSCUtil : {}
2024-06-16 18:13:22.018 INFO osc.OscSynced : creating synced value for /beats
2024-06-16 18:13:22.018 INFO osc.OscSynced : creating synced value for /bpmRounded
2024-06-16 18:13:22.018 INFO osc.OscSynced : creating synced value for /beatProgress
2024-06-16 18:13:22.032 INFO nestdrop.loadQueuesKt : loading queues from C:\Users\nikky\VJ\NestDropProV2\DefaultUserProfile.xml
2024-06-16 18:13:23.941 INFO moe.nikky.nestcontrol.Config : loaded Config(beats=64, deck1=DeckConfig(triggerTime=0.75, transitionTime=5.0, presetQueue=PresetQueue(index=-1, name=null, autoChange=false, toggles=[]), preset=Preset(autoChange=false), sprite=Sprite(autoChange=false, index=-1, name=null, toggles=[]), spriteQueue=SpriteQueue(index=-1, name=null), spoutQueue=SpoutQueue(index=-1, name=null), spout=Spout(index=-1, label=null), spriteFX=SpriteFX(autoChange=false, blendMode=false, index=-1, toggles=[]), bpmSync=BpmSync(enabled=false, multiplier=4), strobe=Strobe(enabled=false)), deck2=DeckConfig(triggerTime=0.25, transitionTime=5.0, presetQueue=PresetQueue(index=-1, name=null, autoChange=false, toggles=[]), preset=Preset(autoChange=false), sprite=Sprite(autoChange=false, index=-1, name=null, toggles=[]), spriteQueue=SpriteQueue(index=-1, name=null), spoutQueue=SpoutQueue(index=-1, name=null), spout=Spout(index=-1, label=null), spriteFX=SpriteFX(autoChange=false, blendMode=false, index=-1, toggles=[]), bpmSync=BpmSync(enabled=false, multiplier=4), strobe=Strobe(enabled=false)))
